INPUT_ROWS_LEFT,OUTPUT_ROWS,RUNTIME_NS,COLUMN_TYPE,TABLE_NAME,COLUMN_NAME
1000000,699450,256899348,COLUMN_SCAN,_cmc_1000_1000000,double_Dictionary_Uniform_0_1000
1000000,599894,257833656,COLUMN_SCAN,_cmc_1000_1000000,double_Dictionary_Uniform_0_1000
1000000,499849,229968254,COLUMN_SCAN,_cmc_1000_1000000,double_Dictionary_Uniform_0_1000
1000000,400201,215797736,COLUMN_SCAN,_cmc_1000_1000000,double_Dictionary_Uniform_0_1000
1000000,300304,216329695,COLUMN_SCAN,_cmc_1000_1000000,double_Dictionary_Uniform_0_1000
1000000,200471,207428377,COLUMN_SCAN,_cmc_1000_1000000,double_Dictionary_Uniform_0_1000
1000000,100475,189787069,COLUMN_SCAN,_cmc_1000_1000000,double_Dictionary_Uniform_0_1000
1000000,0,7091942,COLUMN_SCAN,_cmc_1000_1000000,double_Dictionary_Uniform_0_1000
1000000,998470,309590466,COLUMN_SCAN,_cmc_1000_1000000,double_RunLength_Uniform_0_1000
1000000,898978,320442651,COLUMN_SCAN,_cmc_1000_1000000,double_RunLength_Uniform_0_1000
1000000,799479,333116208,COLUMN_SCAN,_cmc_1000_1000000,double_RunLength_Uniform_0_1000
1000000,699377,309897599,COLUMN_SCAN,_cmc_1000_1000000,double_RunLength_Uniform_0_1000
1000000,599775,286438259,COLUMN_SCAN,_cmc_1000_1000000,double_RunLength_Uniform_0_1000
1000000,500055,260763802,COLUMN_SCAN,_cmc_1000_1000000,double_RunLength_Uniform_0_1000
1000000,400234,246621683,COLUMN_SCAN,_cmc_1000_1000000,double_RunLength_Uniform_0_1000
