"Aggregate",5865548,7,5.89681e+06,4,8,5.89681e+06,1456821625,"REFERENCE","AggregateHash",0,"5aa537e0d658225a",93,2,6,"l_returnflag,l_linestatus"
"Aggregate",5906972,7,5.89682e+06,4,8,5.89682e+06,1284643042,"REFERENCE","AggregateHash",0,"b2417c7a25d7a0a1",93,2,6,"l_returnflag,l_linestatus"
"Aggregate",5948421,7,5.94243e+06,4,8,5.94243e+06,1283352641,"REFERENCE","AggregateHash",0,"7a589f8ab18426d6",93,2,6,"l_returnflag,l_linestatus"
"Aggregate",5865548,7,5.89681e+06,4,8,5.89681e+06,1279049789,"REFERENCE","AggregateHash",0,"5aa537e0d658225a",93,2,6,"l_returnflag,l_linestatus"
"Aggregate",5850871,7,5.89681e+06,4,8,5.89681e+06,1269939035,"REFERENCE","AggregateHash",0,"6be7835de6b4d1ea",93,2,6,"l_returnflag,l_linestatus"
"Aggregate",5940906,7,5.94243e+06,4,8,5.94243e+06,1305543341,"REFERENCE","AggregateHash",0,"1a48bd3a39e20462",93,2,6,"l_returnflag,l_linestatus"
"Aggregate",5914748,7,5.94243e+06,4,8,5.94243e+06,1292868007,"REFERENCE","AggregateHash",0,"f16984c46aa94970",93,2,6,"l_returnflag,l_linestatus"
"Aggregate",5898833,7,5.89682e+06,4,8,5.89682e+06,1276515505,"REFERENCE","AggregateHash",0,"81159c3583cfda0",93,2,6,"l_returnflag,l_linestatus"
"Aggregate",5946915,7,5.94243e+06,4,8,5.94243e+06,1298970229,"REFERENCE","AggregateHash",0,"4b473c06898b84ed",93,2,6,"l_returnflag,l_linestatus"
"Aggregate",5940906,7,5.94243e+06,4,8,5.94243e+06,1290423689,"REFERENCE","AggregateHash",0,"1a48bd3a39e20462",93,2,6,"l_returnflag,l_linestatus"
"Aggregate",5956891,7,5.94243e+06,4,8,5.94243e+06,1293727393,"REFERENCE","AggregateHash",0,"6fb3f7e54d76ceed",93,2,6,"l_returnflag,l_linestatus"
"Aggregate",5865548,7,5.89681e+06,4,8,5.89681e+06,1270006716,"REFERENCE","AggregateHash",0,"5aa537e0d658225a",93,2,6,"l_returnflag,l_linestatus"
"Aggregate",5927446,7,5.94243e+06,4,8,5.94243e+06,1293501304,"REFERENCE","AggregateHash",0,"6081c4fbd55e16ea",93,2,6,"l_returnflag,l_linestatus"
"Aggregate",5905015,7,5.89682e+06,4,8,5.89682e+06,1283946259,"REFERENCE","AggregateHash",0,"9a1adec8eeee6ec1",93,2,6,"l_returnflag,l_linestatus"
"Aggregate",5905015,7,5.89682e+06,4,8,5.89682e+06,1293204669,"REFERENCE","AggregateHash",0,"9a1adec8eeee6ec1",93,2,6,"l_returnflag,l_linestatus"
"Aggregate",5855843,7,5.89681e+06,4,8,5.89681e+06,1257504042,"REFERENCE","AggregateHash",0,"1f0a3c2cae30b6aa",93,2,6,"l_returnflag,l_linestatus"
"Aggregate",5948421,7,5.94243e+06,4,8,5.94243e+06,1484630584,"REFERENCE","AggregateHash",0,"7a589f8ab18426d6",93,2,6,"l_returnflag,l_linestatus"
"Aggregate",5906972,7,5.89682e+06,4,8,5.89682e+06,1276931020,"REFERENCE","AggregateHash",0,"b2417c7a25d7a0a1",93,2,6,"l_returnflag,l_linestatus"
"Aggregate",5920309,7,5.94243e+06,4,8,5.94243e+06,1294930906,"REFERENCE","AggregateHash",0,"f4861be734996d3d",93,2,6,"l_returnflag,l_linestatus"
"Aggregate",5956891,7,5.94243e+06,4,8,5.94243e+06,1286314869,"REFERENCE","AggregateHash",0,"6fb3f7e54d76ceed",93,2,6,"l_returnflag,l_linestatus"
"Aggregate",5922140,7,5.94243e+06,4,8,5.94243e+06,1271954087,"REFERENCE","AggregateHash",0,"e80736cff9a334ec",93,2,6,"l_returnflag,l_linestatus"
"Aggregate",5905015,7,5.89682e+06,4,8,5.89682e+06,1287839112,"REFERENCE","AggregateHash",0,"9a1adec8eeee6ec1",93,2,6,"l_returnflag,l_linestatus"
"Aggregate",5850871,7,5.89681e+06,4,8,5.89681e+06,1266751835,"REFERENCE","AggregateHash",0,"6be7835de6b4d1ea",93,2,6,"l_returnflag,l_linestatus"
"Aggregate",5892617,7,5.89682e+06,4,8,5.89682e+06,1268634596,"REFERENCE","AggregateHash",0,"b58acca9ce914428",93,2,6,"l_returnflag,l_linestatus"
"Aggregate",5855843,7,5.89681e+06,4,8,5.89681e+06,1290364037,"REFERENCE","AggregateHash",0,"1f0a3c2cae30b6aa",93,2,6,"l_returnflag,l_linestatus"
"Aggregate",5886255,7,5.89681e+06,4,8,5.89681e+06,1268479398,"REFERENCE","AggregateHash",0,"d4f9e149097d68f9",93,2,6,"l_returnflag,l_linestatus"
"Aggregate",5958192,7,5.94243e+06,4,8,5.94243e+06,1295591158,"REFERENCE","AggregateHash",0,"23be30a2d1ea7974",93,2,6,"l_returnflag,l_linestatus"
"Aggregate",5916591,7,5.94243e+06,4,8,5.94243e+06,1280300030,"REFERENCE","AggregateHash",0,"f5aef478da6a9bcc",93,2,6,"l_returnflag,l_linestatus"
"Aggregate",5870362,7,5.89681e+06,4,8,5.89681e+06,1282885579,"REFERENCE","AggregateHash",0,"3f0408f32715eec6",93,2,6,"l_returnflag,l_linestatus"
"Aggregate",5877388,7,5.89681e+06,4,8,5.89681e+06,1279502668,"REFERENCE","AggregateHash",0,"ddb385f33f02857e",93,2,6,"l_returnflag,l_linestatus"
"Aggregate",5858284,7,5.89681e+06,4,8,5.89681e+06,1271917138,"REFERENCE","AggregateHash",0,"16f0c80e084bc33c",93,2,6,"l_returnflag,l_linestatus"
"Aggregate",5906972,7,5.89682e+06,4,8,5.89682e+06,1290638810,"REFERENCE","AggregateHash",0,"b2417c7a25d7a0a1",93,2,6,"l_returnflag,l_linestatus"
"Aggregate",5863176,7,5.89681e+06,4,8,5.89681e+06,1282542847,"REFERENCE","AggregateHash",0,"a374b38c4825a71e",93,2,6,"l_returnflag,l_linestatus"
"Aggregate",5925717,7,5.94243e+06,4,8,5.94243e+06,1282603124,"REFERENCE","AggregateHash",0,"e34d45bba8873ec0",93,2,6,"l_returnflag,l_linestatus"
"Aggregate",5894737,7,5.89682e+06,4,8,5.89682e+06,1285012386,"REFERENCE","AggregateHash",0,"4cd86c93b28607d6",93,2,6,"l_returnflag,l_linestatus"
"Aggregate",5850871,7,5.89681e+06,4,8,5.89681e+06,1273735784,"REFERENCE","AggregateHash",0,"6be7835de6b4d1ea",93,2,6,"l_returnflag,l_linestatus"
"Aggregate",5900882,7,5.89682e+06,4,8,5.89682e+06,1275857561,"REFERENCE","AggregateHash",0,"6fe8bd8f45a6244",93,2,6,"l_returnflag,l_linestatus"
"Aggregate",5937769,7,5.94243e+06,4,8,5.94243e+06,1292098588,"REFERENCE","AggregateHash",0,"6198cc23ecdcee3c",93,2,6,"l_returnflag,l_linestatus"
